C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_12_334.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_12_334.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_12_334.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_12_457.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_12_457.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_12_457.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_12_581.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_12_581.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_12_581.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_12_707.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_12_707.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_12_707.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_12_834.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_12_834.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_12_834.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_12_902.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_12_902.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_12_902.jpg,0,1,0,30.19032
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_032.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_032.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_032.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_168.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_168.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_168.jpg,0,1,0,30.19027
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_300.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_300.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_300.jpg,0,1,0,30.19034
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_368.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_368.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_368.jpg,0,1,0,30.19033
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_435.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_435.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_435.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_576.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_576.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_576.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_690.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_690.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_690.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_766.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_766.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_766.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_13_898.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_13_898.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_13_898.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_024.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_024.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_024.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_091.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_091.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_091.jpg,0,1,0,30.19028
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_222.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_222.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_222.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_350.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_350.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_350.jpg,0.15,1,0,30.18438
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_477.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_477.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_477.jpg,0.5000001,1,0,30.1454
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_605.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_605.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_605.jpg,0,1,0,30.18908
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_743.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_743.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_743.jpg,0,1,0,30.19025
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_860.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_860.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_860.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_14_932.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_14_932.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_14_932.jpg,0.15,1,0,30.18474
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_008.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_008.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_008.jpg,0.35,1,0,30.16395
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_144.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_144.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_144.jpg,0,1,0,30.18998
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_210.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_210.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_210.jpg,0,1,0,30.1902
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_279.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_279.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_279.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_416.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_416.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_416.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_555.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_555.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_555.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_625.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_625.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_625.jpg,0,1,0,30.1903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_764.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_764.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_764.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_892.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_892.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_892.jpg,0.3,1,0,30.16933
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_15_966.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_15_966.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_15_966.jpg,0.5000001,1,0,30.14537
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_038.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_038.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_038.jpg,0.7,1,0,30.12106
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_107.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_107.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_107.jpg,0,1,0,30.17932
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_178.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_178.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_178.jpg,0,1,0,30.18811
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_310.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_310.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_310.jpg,0,1,0,30.19022
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_381.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_381.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_381.jpg,0,1,0,30.19023
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_511.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_511.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_511.jpg,0,0.6090283,0,30.09752
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_639.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_639.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_639.jpg,0,0.2243392,0,29.97878
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_770.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_770.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_770.jpg,0,0,0,29.68237
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_898.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_898.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_898.jpg,0.15,0,0,29.25657
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_16_969.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_16_969.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_16_969.jpg,0.3,0,0,29.03438
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_098.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_098.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_098.jpg,0.6500001,0,0,28.33081
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_228.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_228.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_228.jpg,0.9500002,0,0,27.53262
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_297.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_297.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_297.jpg,0,0,0,27.21287
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_428.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_428.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_428.jpg,0,0,0,26.85303
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_560.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_560.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_560.jpg,0,0,0,26.47258
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_688.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_688.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_688.jpg,0,0,0,26.15466
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_817.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_817.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_817.jpg,0,0,0,25.78877
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_17_943.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_17_943.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_17_943.jpg,0.3,0,0,25.42762
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_075.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_075.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_075.jpg,0.6500001,0,0,24.80336
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_204.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_204.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_204.jpg,0,0,0,24.45059
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_271.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_271.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_271.jpg,0.15,0,0,24.30389
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_397.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_397.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_397.jpg,0.5000001,0,0,23.84254
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_524.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_524.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_524.jpg,0,0,0,23.38801
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_642.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_642.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_642.jpg,0,0,0,23.08659
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_775.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_775.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_775.jpg,0,0,0,22.80637
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_18_898.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_18_898.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_18_898.jpg,0.35,0,0,22.42401
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_017.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_017.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_017.jpg,0.6500001,0,0,21.93876
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_139.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_139.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_139.jpg,0,0,0,21.61027
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_261.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_261.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_261.jpg,0.15,0,0,21.34085
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_383.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_383.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_383.jpg,0.45,0,0,20.98189
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_508.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_508.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_508.jpg,0.7500002,0,0,20.45368
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_631.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_631.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_631.jpg,0,0,0,19.9362
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_753.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_753.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_753.jpg,0.15,0,0,19.59163
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_871.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_871.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_871.jpg,0.45,0,0,19.2639
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_19_990.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_19_990.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_19_990.jpg,0,0,0,18.85385
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_109.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_109.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_109.jpg,0,0,0,18.55669
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_222.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_222.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_222.jpg,0,0,0,18.30715
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_341.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_341.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_341.jpg,0.15,0,0,18.05994
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_456.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_456.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_456.jpg,0.45,0,0,17.7641
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_573.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_573.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_573.jpg,0,0,0,17.9297
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_679.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_679.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_679.jpg,0,0,0,17.7162
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_795.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_795.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_795.jpg,0.1,0,0,17.00626
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_20_905.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_20_905.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_20_905.jpg,0.4,0,0,16.75266
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_013.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_013.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_013.jpg,0,0.164796,0,17.09903
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_122.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_122.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_122.jpg,0,0.4895493,0,17.39838
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_229.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_229.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_229.jpg,0,0.8131488,0,17.78793
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_339.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_339.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_339.jpg,0.15,1,0,19.02707
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_444.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_444.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_444.jpg,0.4,1,0,20.10164
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_553.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_553.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_553.jpg,0.6500001,1,0,20.84468
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_661.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_661.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_661.jpg,0,1,0,21.85115
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_770.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_770.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_770.jpg,0,1,0,22.80361
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_876.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_876.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_876.jpg,0,1,0,23.97109
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_21_980.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_21_980.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_21_980.jpg,0,1,0,24.9365
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_086.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_086.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_086.jpg,0,1,0,25.89405
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_190.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_190.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_190.jpg,0,1,0,26.84196
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_291.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_291.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_291.jpg,0,1,0,27.78017
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_399.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_399.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_399.jpg,0,1,0,28.89388
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_504.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_504.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_504.jpg,0,1,0,29.81157
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_608.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_608.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_608.jpg,0,1,0,30.19052
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_711.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_711.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_711.jpg,0,1,0,30.19029
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_816.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_816.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_816.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_22_920.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_22_920.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_22_920.jpg,0,1,0,30.19031
C:\Users\itsvi\Desktop\Data\IMG\center_2020_05_28_19_52_23_024.jpg,C:\Users\itsvi\Desktop\Data\IMG\left_2020_05_28_19_52_23_024.jpg,C:\Users\itsvi\Desktop\Data\IMG\right_2020_05_28_19_52_23_024.jpg,0,1,0,30.19031
